	CHROM	BIN_START	BIN_END	N_VARIANTS	PI_all	PI_female	PI_male	MEAN_FST	SNP_COUNT_all	SNP_COUNT_female	SNP_COUNT_male	Dxy	pFemaleSpecific	pMaleSpecific	pSexSpecific	meanDiffA1	female_r2	male_r2
51	chrXVI	12700001	12800000	1	3.25e-06	3.3333300000000003e-06	4.285709999999999e-06	-0.122807	1	1	1	3.3333350000000002e-06	0.0	0.0	0.0	0.08333299999999999	0.04999952000160799	0.03703674074133333
52	chrXVI	12800001	12900000	4	1.7416700000000002e-05	2.26667e-05	1.53571e-05	-0.06997439999999999	4	4	3	1.7499994999999998e-05	0.0	0.0	0.0	0.1354165	0.14843725390644336	0.03456780246933333
53	chrXVI	12900001	13000000	1	3.25e-06	NA	5.35714e-06	0.291028	1	0	1	3.75e-06	0.0	0.0	0.0	0.375	NA	0.6
54	chrXVI	13300001	13400000	2	9e-06	6.666669999999999e-06	1.10714e-05	0.0348329	2	2	2	9.1666675e-06	0.0	0.0	0.0	0.270833	0.556247810004749	0.3148140740745333
55	chrXVI	13500001	13600000	2	7.666669999999999e-06	6e-06	8.21429e-06	-0.022293	2	1	2	6.25e-06	0.0	0.0	0.0	0.0625	0.0	0.07142857142857142
56	chrXVI	13600001	13700000	1	4e-06	5.333330000000001e-06	4.285709999999999e-06	-0.101449	1	1	1	4.166665e-06	0.0	0.0	0.0	0.08333299999999999	0.031249765625398433	0.03703674074133333
57	chrXVI	14700001	14800000	1	5.333330000000001e-06	5.333330000000001e-06	5.35714e-06	0.08063630000000001	1	1	1	5.4166675e-06	0.0	0.0	0.0	0.291667	0.38281356640747466	0.36296379259306666
58	chrXVI	15400001	15500000	1	4e-06	5.333330000000001e-06	2.5e-06	0.00581879	1	1	1	3.7499974999999995e-06	0.0	0.0	0.0	0.208333	0.19531197265658398	0.39682412698514286
59	chrXVI	15700001	15800000	2	8e-06	6.666669999999999e-06	1.07143e-05	0.004850999999999999	2	2	2	8.333335e-06	0.0	0.0	0.0	0.208333	0.31249850000345	0.18518459259306666
60	chrXVI	15800001	15900000	2	8e-06	8.666669999999999e-06	7.857139999999999e-06	0.0053349	2	2	2	7.916665e-06	0.0	0.0	0.0	0.208333	0.253905236330017	0.29100435978910477
61	chrXVI	16000001	16100000	2	7.583330000000001e-06	6.666669999999999e-06	8.21429e-06	0.00811261	2	2	2	7.5000025e-06	0.0	0.0	0.0	0.1875	0.406248650003285	0.23015841269914283
62	chrXVI	16400001	16500000	1	4e-06	3.3333300000000003e-06	5.35714e-06	0.004850999999999999	1	1	1	4.1666675e-06	0.0	0.0	0.0	0.208333	0.31249850000345	0.18518459259306666
63	chrXVI	16600001	16700000	1	2.33333e-06	NA	2.5e-06	-0.044586	1	0	1	1.25e-06	0.0	0.0	0.0	0.125	NA	0.14285714285714285
64	chrXVI	16700001	16800000	2	8e-06	6.666669999999999e-06	1.07143e-05	0.004850999999999999	2	2	2	8.333335e-06	0.0	0.0	0.0	0.208333	0.31249850000345	0.18518459259306666
65	chrXVI	17000001	17100000	1	4e-06	5.333330000000001e-06	2.5e-06	0.00581879	1	1	1	3.7499974999999995e-06	0.0	0.0	0.0	0.208333	0.19531197265658398	0.39682412698514286
66	chrXVI	17500001	17600000	3	1.01667e-05	8.666669999999999e-06	1.10714e-05	-0.047454500000000004	3	2	3	9.166667500000001e-06	0.0	0.0	0.0	0.125	0.02187497281296022	0.1287477813056508
67	chrXVI	17600001	17700000	1	5.333330000000001e-06	5.333330000000001e-06	5.35714e-06	0.08063630000000001	1	1	1	5.4166675e-06	0.0	0.0	0.0	0.291667	0.38281356640747466	0.36296379259306666
68	chrXVI	17900001	18000000	1	5.25e-06	5.333330000000001e-06	5.35714e-06	0.08063630000000001	1	1	1	5.4166675e-06	0.0	0.0	0.0	0.291667	0.38281356640747466	0.36296379259306666
69	chrXVI	18000001	18100000	2	1.0583299999999999e-05	1.2e-05	1.14286e-05	0.0	2	2	2	1e-05	0.0	0.0	0.0	0.0	0.0	0.0
70	chrXVI	18200001	18300000	1	2.33333e-06	3.3333300000000003e-06	NA	0.0569106	1	1	0	1.66667e-06	0.0	0.0	0.0	0.166667	0.20000048000019202	NA
71	chrXVI	18600001	18700000	1	2.33333e-06	3.3333300000000003e-06	2.5e-06	-0.161604	1	1	1	2.5000025000000004e-06	0.0	0.0	0.0	0.04166700000000001	0.012500180000522004	0.01587326984228572
72	chrXVI	18800001	18900000	2	1.0583299999999999e-05	1.2e-05	1.14286e-05	0.0	2	2	2	1e-05	0.0	0.0	0.0	0.0	0.0	0.0
73	chrXVI	18900001	19000000	3	1.575e-05	1.8e-05	1.7142899999999998e-05	0.0	3	3	3	1.5e-05	0.0	0.0	0.0	0.0	0.0	0.0
74	chrXVI	19400001	19500000	1	5.25e-06	6e-06	5.71429e-06	0.0	1	1	1	5e-06	0.0	0.0	0.0	0.0	0.0	0.0
0	chrXVII	100001	200000	8	3.65e-05	3.93333e-05	3.60714e-05	-0.0857782	8	8	8	2.37500025e-05	0.0	0.0	0.0	0.07638916666666667	0.04973970778691652	0.06455040846618412
1	chrXVII	200001	300000	2	4.666669999999999e-06	NA	8.571430000000001e-06	0.12069	2	0	2	5e-06	0.0	0.0	0.0	0.25	NA	0.3333333333333333
2	chrXVII	300001	400000	1	5e-06	3.3333300000000003e-06	5.71429e-06	0.0648148	1	1	1	5e-06	0.0	0.0	0.0	0.333333	0.799997120006048	0.44444355555599996
3	chrXVII	900001	1000000	1	4.58333e-06	5.333330000000001e-06	4.285709999999999e-06	-0.101449	1	1	1	4.166665e-06	0.0	0.0	0.0	0.08333299999999999	0.031249765625398433	0.03703674074133333
4	chrXVII	1000001	1100000	9	3.75e-05	3.86667e-05	3.92857e-05	0.053324300000000005	9	7	9	3.75000025e-05	0.0	0.0	0.0	0.175926	0.17142867750019514	0.305114716049545
5	chrXVII	1100001	1200000	3	1.51667e-05	1.5333299999999998e-05	1.25e-05	0.2271	3	3	3	1.6666665e-05	0.0	0.0	0.0	0.31944433333333333	1.0041644266711707	1.0335090088185397
6	chrXVII	1300001	1400000	4	1.59167e-05	1.5333299999999998e-05	1.67857e-05	0.00676173	4	3	4	1.50000025e-05	0.0	0.0	0.0	0.13541675	0.087500060000174	0.1706349841272381
7	chrXVII	1600001	1700000	2	6.916669999999999e-06	6e-06	8.571430000000001e-06	0.09432539999999999	2	1	2	7.5e-06	0.0	0.0	0.0	0.25	0.25	0.3333333333333333
8	chrXVII	1700001	1800000	3	9.66667e-06	6e-06	1.3928599999999999e-05	0.0762707	3	1	3	1e-05	0.0	0.0	0.0	0.20833333333333334	0.0625	0.24444444444444444
9	chrXVII	1800001	1900000	2	9e-06	1.2e-05	6.78571e-06	0.157817	2	2	2	1e-05	0.0	0.0	0.0	0.3125	0.40625	0.8095238095238095
10	chrXVII	1900001	2000000	4	1.4666700000000001e-05	1.2e-05	1.7142899999999998e-05	0.09432539999999999	4	2	4	1.5e-05	0.0	0.0	0.0	0.25	0.25	0.3333333333333333
11	chrXVII	2000001	2100000	2	1.0583299999999999e-05	1.2e-05	9.642860000000001e-06	-0.031106400000000003	2	2	2	1e-05	0.0	0.0	0.0	0.1875	0.15625	0.19999999999999998
12	chrXVII	2200001	2300000	1	5e-06	6e-06	5.35714e-06	-0.012567299999999998	1	1	1	5e-06	0.0	0.0	0.0	0.125	0.0625	0.06666666666666667
13	chrXVII	2300001	2400000	2	9.58333e-06	1.06667e-05	7.857139999999999e-06	0.164195	2	2	2	1.0833335e-05	0.0	0.0	0.0	0.291667	0.6640637070326856	1.3449752550271998
14	chrXVII	2400001	2500000	3	9.66667e-06	6e-06	1.2857100000000001e-05	0.10311300000000001	3	1	3	1e-05	0.0	0.0	0.0	0.25	0.25	0.3333333333333333
15	chrXVII	2700001	2800000	10	4.85e-05	5.26667e-05	4.96429e-05	-0.0827187	10	10	10	4.458333e-05	0.0	0.0	0.0	0.07083360000000001	0.037968858234825056	0.04677259513270857
16	chrXVII	3000001	3100000	2	1.06667e-05	1.06667e-05	1.07143e-05	0.08063630000000001	2	2	2	1.0833335e-05	0.0	0.0	0.0	0.291667	0.38281356640747466	0.36296379259306666
17	chrXVII	3500001	3600000	2	6.916669999999999e-06	6e-06	8.571430000000001e-06	0.09432539999999999	2	1	2	7.5e-06	0.0	0.0	0.0	0.25	0.25	0.3333333333333333
18	chrXVII	3900001	4000000	2	8.5e-06	9.333330000000001e-06	1e-05	-0.0614035	2	2	2	8.333335e-06	0.0	0.0	0.0	0.041666499999999995	0.024999760000803995	0.018518370370666663
19	chrXVII	4200001	4300000	3	1.35833e-05	1.4000000000000001e-05	1.42857e-05	-0.107927	3	3	3	1.25e-05	0.0	0.0	0.0	0.111111	0.06874994937595007	0.06172834567955556
20	chrXVII	4400001	4500000	2	5.583330000000001e-06	NA	8.571430000000001e-06	0.12069	2	0	2	5e-06	0.0	0.0	0.0	0.25	NA	0.3333333333333333
21	chrXVII	5200001	5300000	1	2.33333e-06	NA	4.285709999999999e-06	0.12069	1	0	1	2.5e-06	0.0	0.0	0.0	0.25	NA	0.3333333333333333
22	chrXVII	5400001	5500000	4	1.2e-05	6e-06	1.53571e-05	0.06618860000000001	4	1	4	1.125e-05	0.0	0.0	0.0	0.21875	0.25	0.2857142857142857
23	chrXVII	5500001	5600000	1	3.25e-06	3.3333300000000003e-06	4.285709999999999e-06	-0.122807	1	1	1	3.3333350000000002e-06	0.0	0.0	0.0	0.08333299999999999	0.04999952000160799	0.03703674074133333
24	chrXVII	5600001	5700000	2	7.666669999999999e-06	6e-06	1e-05	0.00187227	2	1	2	7.5e-06	0.0	0.0	0.0	0.125	0.0	0.16666666666666666
25	chrXVII	6000001	6100000	4	1.28333e-05	1.06667e-05	1.25e-05	0.197358	4	2	3	1.4583327499999998e-05	0.0	0.25	0.25	0.3229165	0.3476556113284795	0.5767191534394921
26	chrXVII	6100001	6200000	1	5.25e-06	5.333330000000001e-06	4.285709999999999e-06	0.216495	1	1	1	5.8333350000000005e-06	0.0	0.0	0.0	0.416667	0.781251640626711	0.9259274074080001
27	chrXVII	6300001	6400000	2	7.333330000000001e-06	6e-06	8.571430000000001e-06	0.09432539999999999	2	1	2	7.5e-06	0.0	0.0	0.0	0.25	0.25	0.3333333333333333
28	chrXVII	6500001	6600000	8	3.20833e-05	2.6000000000000002e-05	4e-05	0.08011950000000001	8	5	8	3.25e-05	0.0	0.0	0.0	0.208333375	0.2599996490015471	0.25000000000016664
29	chrXVII	6600001	6700000	1	5.333330000000001e-06	6e-06	5.71429e-06	0.0	1	1	1	5e-06	0.0	0.0	0.0	0.0	0.0	0.0
30	chrXVII	6700001	6800000	1	5.333330000000001e-06	6e-06	5.71429e-06	0.0	1	1	1	5e-06	0.0	0.0	0.0	0.0	0.0	0.0
31	chrXVII	6900001	7000000	1	3.25e-06	3.3333300000000003e-06	4.285709999999999e-06	-0.122807	1	1	1	3.3333350000000002e-06	0.0	0.0	0.0	0.08333299999999999	0.04999952000160799	0.03703674074133333
32	chrXVII	7000001	7100000	1	5e-06	5.333330000000001e-06	5.35714e-06	-0.0861957	1	1	1	4.5833325e-06	0.0	0.0	0.0	0.04166700000000001	0.007812628906818364	0.007407525926400003
33	chrXVII	7200001	7300000	4	1.71667e-05	2.2e-05	1.82143e-05	-0.05528330000000001	4	4	4	1.79166625e-05	0.0	0.0	0.0	0.11458325	0.08007804003940382	0.1037035851856
34	chrXVII	7300001	7400000	1	2.33333e-06	3.3333300000000003e-06	2.5e-06	-0.161604	1	1	1	2.5000025000000004e-06	0.0	0.0	0.0	0.04166700000000001	0.012500180000522004	0.01587326984228572
35	chrXVII	7400001	7500000	2	9.16667e-06	8.666669999999999e-06	9.642860000000001e-06	-0.0482991	2	2	2	8.3333325e-06	0.0	0.0	0.0	0.145833	0.1718741328144242	0.11111066666719999
36	chrXVII	7500001	7600000	2	7.83333e-06	8.666669999999999e-06	7.857139999999999e-06	-0.1239	2	2	2	7.083335e-06	0.0	0.0	0.0	0.04166700000000001	0.010156404453670184	0.011640397884342861
37	chrXVII	7600001	7700000	1	5e-06	5.333330000000001e-06	4.285709999999999e-06	-0.101449	1	1	1	4.166665e-06	0.0	0.0	0.0	0.08333299999999999	0.031249765625398433	0.03703674074133333
38	chrXVII	7700001	7800000	7	2.95e-05	3.2e-05	3.03571e-05	-0.13230999999999998	7	7	7	2.7500000000000004e-05	0.0	0.0	0.0	0.1011902857142857	0.06383898959908925	0.08843504036336326
39	chrXVII	7800001	7900000	8	2.9999999999999997e-05	2.7333299999999998e-05	3.21429e-05	-0.120859	8	6	8	2.6666670000000005e-05	0.0	0.0	0.0	0.11458325	0.08854132760516308	0.08677237037070476
40	chrXVII	8000001	8100000	8	2.91667e-05	1.4000000000000001e-05	3.5e-05	0.034461900000000004	8	3	8	2.4583332499999998e-05	0.0	0.0	0.0	0.177083375	0.10937458593902889	0.2190475746033524
41	chrXVII	8200001	8300000	1	5e-06	6e-06	5.35714e-06	-0.248346	1	1	1	5e-06	0.0	0.0	0.0	0.125	0.0625	0.06666666666666667
42	chrXVII	8300001	8400000	5	2.275e-05	2.26667e-05	2.42857e-05	-0.0349436	5	5	5	2.2499994999999998e-05	0.0	0.0	0.0	0.183333	0.3387487073776583	0.19999946666719998
43	chrXVII	8500001	8600000	2	7.25e-06	3.3333300000000003e-06	1.07143e-05	0.14794000000000002	2	1	2	7.9166675e-06	0.0	0.0	0.0	0.2916665	0.31249850000345	0.3925922962965333
44	chrXVII	8700001	8800000	3	1.09167e-05	1.2e-05	1.32143e-05	-0.0809829	3	3	3	1.1250002500000001e-05	0.0	0.0	0.0	0.09722233333333334	0.11093710297026345	0.0694884627872508
45	chrXVII	8800001	8900000	1	5.25e-06	6e-06	5.35714e-06	-0.012567299999999998	1	1	1	5e-06	0.0	0.0	0.0	0.125	0.0625	0.06666666666666667
46	chrXVII	8900001	9000000	2	1.0583299999999999e-05	1.1333299999999999e-05	7.857139999999999e-06	0.08312	2	2	2	1.1250002499999997e-05	0.0	0.0	0.0	0.3333335	0.6914073925792764	1.3746048253973333
47	chrXVII	9500001	9600000	1	2.33333e-06	NA	4.285709999999999e-06	0.12069	1	0	1	2.5e-06	0.0	0.0	0.0	0.25	NA	0.3333333333333333
48	chrXVII	9700001	9800000	3	9.25e-06	NA	1.42857e-05	0.199985	3	0	3	1e-05	0.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	NA	0.5555555555555555
49	chrXVII	9900001	10000000	2	6.916669999999999e-06	5.333330000000001e-06	6.78571e-06	-0.0730176	2	1	2	5.416665e-06	0.0	0.0	0.0	0.1041665	0.031249765625398433	0.0899469417992381
50	chrXVII	10000001	10100000	2	7.333330000000001e-06	6e-06	6.78571e-06	0.011687600000000001	2	1	2	6.25e-06	0.0	0.0	0.0	0.1875	0.25	0.23809523809523808
51	chrXVII	10200001	10300000	5	1.525e-05	5.333330000000001e-06	2.25e-05	0.08182400000000001	5	1	5	1.5416665000000002e-05	0.0	0.0	0.0	0.2416666	0.031249765625398433	0.32740734814826666
52	chrXVII	10300001	10400000	2	5.583330000000001e-06	3.3333300000000003e-06	5e-06	-0.103095	2	1	2	3.7500025000000003e-06	0.0	0.0	0.0	0.0833335	0.012500180000522004	0.07936520634971428
53	chrXVII	10400001	10500000	2	1e-05	1.2e-05	8.571430000000001e-06	0.0679612	2	2	2	1e-05	0.0	0.0	0.0	0.25	0.25	0.3333333333333333
54	chrXVII	10500001	10600000	1	4.58333e-06	6e-06	4.285709999999999e-06	0.0679612	1	1	1	5e-06	0.0	0.0	0.0	0.25	0.25	0.3333333333333333
55	chrXVII	10600001	10700000	1	3.25e-06	3.3333300000000003e-06	2.5e-06	-0.161604	1	1	1	2.5000025000000004e-06	0.0	0.0	0.0	0.04166700000000001	0.012500180000522004	0.01587326984228572
56	chrXVII	11000001	11100000	2	6.333330000000001e-06	3.3333300000000003e-06	9.642860000000001e-06	0.0627703	2	1	2	6.6666674999999995e-06	0.0	0.0	0.0	0.2291665	0.31249850000345	0.2592589629632
57	chrXVII	11100001	11200000	2	5.583330000000001e-06	6.666669999999999e-06	2.5e-06	-0.052346699999999996	2	2	1	4.1666725e-06	0.0	0.0	0.0	0.10416700000000001	0.10625033000035701	0.01587326984228572
58	chrXVII	11200001	11300000	1	3.25e-06	NA	4.285709999999999e-06	0.12069	1	0	1	2.5e-06	0.0	0.0	0.0	0.25	NA	0.3333333333333333
59	chrXVII	11400001	11500000	1	3.25e-06	3.3333300000000003e-06	2.5e-06	-0.161604	1	1	1	2.5000025000000004e-06	0.0	0.0	0.0	0.04166700000000001	0.012500180000522004	0.01587326984228572
60	chrXVII	11700001	11800000	1	4.58333e-06	5.333330000000001e-06	4.285709999999999e-06	-0.101449	1	1	1	4.166665e-06	0.0	0.0	0.0	0.08333299999999999	0.031249765625398433	0.03703674074133333
61	chrXVII	11800001	11900000	2	9.16667e-06	1.2e-05	8.571430000000001e-06	0.0679612	2	2	2	1e-05	0.0	0.0	0.0	0.25	0.25	0.3333333333333333
62	chrXVII	11900001	12000000	1	4e-06	NA	5.71429e-06	0.358575	1	0	1	5e-06	0.0	1.0	1.0	0.5	NA	1.0
63	chrXVII	12000001	12100000	2	4.666669999999999e-06	NA	8.571430000000001e-06	0.12069	2	0	2	5e-06	0.0	0.0	0.0	0.25	NA	0.3333333333333333
64	chrXVII	12200001	12300000	1	3.25e-06	3.3333300000000003e-06	4.285709999999999e-06	-0.122807	1	1	1	3.3333350000000002e-06	0.0	0.0	0.0	0.08333299999999999	0.04999952000160799	0.03703674074133333
65	chrXVII	12300001	12400000	2	8.25e-06	1.1333299999999999e-05	7.857139999999999e-06	-0.00337427	2	2	2	8.749997499999999e-06	0.0	0.0	0.0	0.1666665	0.12890598632829198	0.23174539682590475
66	chrXVII	12400001	12500000	4	1.15833e-05	6e-06	1.53571e-05	0.06618860000000001	4	1	4	1.125e-05	0.0	0.0	0.0	0.21875	0.25	0.2857142857142857
67	chrXVII	12500001	12600000	4	1.7e-05	1.5333299999999998e-05	1.7142899999999998e-05	0.074635	4	3	3	1.666667e-05	0.0	0.25	0.25	0.16666675	0.06666682666673067	0.3333333333333333
68	chrXVII	12700001	12800000	5	2.05833e-05	NA	2.85714e-05	0.358575	5	0	5	2.5e-05	0.0	1.0	1.0	0.5	NA	1.0
69	chrXVII	12800001	12900000	1	2.33333e-06	NA	4.285709999999999e-06	0.12069	1	0	1	2.5e-06	0.0	0.0	0.0	0.25	NA	0.3333333333333333
70	chrXVII	13000001	13100000	1	5e-06	6e-06	4.285709999999999e-06	0.0679612	1	1	1	5e-06	0.0	0.0	0.0	0.25	0.25	0.3333333333333333
71	chrXVII	13300001	13400000	2	4.666669999999999e-06	NA	8.571430000000001e-06	0.12069	2	0	2	5e-06	0.0	0.0	0.0	0.25	NA	0.3333333333333333
72	chrXVII	13500001	13600000	5	1.85833e-05	2e-05	1.96429e-05	-0.00595734	5	4	5	1.8749997499999998e-05	0.0	0.0	0.0	0.17499979999999998	0.1316403145708976	0.22751285502689517
73	chrXVII	13600001	13700000	2	7.83333e-06	5.333330000000001e-06	9.642860000000001e-06	0.0235255	2	1	2	7.916665000000001e-06	0.0	0.0	0.0	0.2291665	0.031249765625398433	0.31851837037066666
74	chrXVII	13700001	13800000	9	3.5499999999999996e-05	4.06667e-05	3.39286e-05	-0.038148800000000004	9	8	8	3.41666575e-05	0.0	0.0	0.0	0.1342591111111111	0.09921860257859162	0.08068773280478571
75	chrXVII	14000001	14100000	4	1.2e-05	6.666669999999999e-06	1.67857e-05	0.0361476	4	2	4	1.25000025e-05	0.0	0.0	0.0	0.21875	0.406248650003285	0.28174587301623805
76	chrXVII	14100001	14200000	1	2.33333e-06	NA	2.5e-06	-0.044586	1	0	1	1.25e-06	0.0	0.0	0.0	0.125	NA	0.14285714285714285
77	chrXVII	14400001	14500000	2	5.583330000000001e-06	6.666669999999999e-06	5e-06	-0.161604	2	2	2	5.000005000000001e-06	0.0	0.0	0.0	0.04166700000000001	0.012500180000522004	0.01587326984228572
78	chrXVII	14500001	14600000	1	2.33333e-06	NA	4.285709999999999e-06	0.12069	1	0	1	2.5e-06	0.0	0.0	0.0	0.25	NA	0.3333333333333333
79	chrXVII	14600001	14700000	1	4.58333e-06	6e-06	4.285709999999999e-06	0.0679612	1	1	1	5e-06	0.0	0.0	0.0	0.25	0.25	0.3333333333333333
80	chrXVII	14700001	14800000	3	1.1833299999999999e-05	1.2e-05	1.10714e-05	-0.12862	3	3	3	1.0000002500000001e-05	0.0	0.0	0.0	0.06944433333333333	0.03124982187584281	0.02998225044165079
81	chrXVII	15300001	15400000	1	5.25e-06	6e-06	5.35714e-06	-0.012567299999999998	1	1	1	5e-06	0.0	0.0	0.0	0.125	0.0625	0.06666666666666667
82	chrXVII	15600001	15700000	1	2.33333e-06	3.3333300000000003e-06	NA	0.0569106	1	1	0	1.66667e-06	0.0	0.0	0.0	0.166667	0.20000048000019202	NA
83	chrXVII	15900001	16000000	8	3.30833e-05	2.7333299999999998e-05	3.53571e-05	-0.0455963	8	5	8	2.8333335e-05	0.0	0.0	0.0	0.119791625	0.0474999040003216	0.10701054497361905
84	chrXVII	16000001	16100000	3	1.325e-05	1.4000000000000001e-05	1.4999999999999999e-05	-0.103458	3	3	3	1.2916664999999999e-05	0.0	0.0	0.0	0.111111	0.11718696484522227	0.07654295308693333
85	chrXVII	16100001	16200000	1	2.33333e-06	NA	2.5e-06	-0.044586	1	0	1	1.25e-06	0.0	0.0	0.0	0.125	NA	0.14285714285714285
86	chrXVII	16300001	16400000	10	4.9666700000000003e-05	5.13333e-05	4.7499999999999996e-05	0.0601554	10	10	10	5.125000750000001e-05	0.0	0.0	0.0	0.2458336	0.41046961723564623	0.4800007911116534
87	chrXVII	16400001	16500000	2	9.916669999999999e-06	1.1333299999999999e-05	1e-05	-0.193878	2	2	2	9.166665e-06	0.0	0.0	0.0	0.041666499999999995	0.015624882812699217	0.018518370370666663
88	chrXVII	17100001	17200000	4	1.50833e-05	1.8666700000000002e-05	1.53571e-05	0.0175048	4	4	4	1.666667e-05	0.0	0.0	0.0	0.1979165	0.228124760000804	0.42328027513257144
89	chrXVII	17200001	17300000	4	1.725e-05	2e-05	1.32143e-05	-0.06672789999999999	4	4	4	1.49999975e-05	0.0	0.0	0.0	0.11458325	0.10078103132842249	0.20238038095314287
90	chrXVII	17300001	17400000	2	9e-06	6e-06	1e-05	0.21326799999999999	2	1	2	1e-05	0.0	0.5	0.5	0.375	0.25	0.6666666666666666
91	chrXVII	18000001	18100000	1	2.33333e-06	NA	4.285709999999999e-06	0.12069	1	0	1	2.5e-06	0.0	0.0	0.0	0.25	NA	0.3333333333333333
92	chrXVII	18100001	18200000	1	5e-06	6e-06	4.285709999999999e-06	0.0679612	1	1	1	5e-06	0.0	0.0	0.0	0.25	0.25	0.3333333333333333
93	chrXVII	18200001	18300000	1	2.33333e-06	NA	2.5e-06	-0.044586	1	0	1	1.25e-06	0.0	0.0	0.0	0.125	NA	0.14285714285714285
94	chrXVII	19200001	19300000	2	9.833330000000002e-06	1.2e-05	6.78571e-06	0.157817	2	2	2	1e-05	0.0	0.0	0.0	0.3125	0.40625	0.8095238095238095
95	chrXVII	19400001	19500000	2	6.916669999999999e-06	3.3333300000000003e-06	9.642860000000001e-06	0.0627703	2	1	2	6.6666674999999995e-06	0.0	0.0	0.0	0.2291665	0.31249850000345	0.2592589629632
96	chrXVII	19800001	19900000	3	1.1333299999999999e-05	1.26667e-05	8.571430000000001e-06	0.000688239	3	3	2	1.0000005000000001e-05	0.0	0.0	0.0	0.16666666666666666	0.16666666666726668	0.18518503703733333
97	chrXVII	20100001	20200000	4	1.36667e-05	5.333330000000001e-06	1.67857e-05	0.0833073	4	1	4	1.2916665e-05	0.0	0.25	0.25	0.23958325	0.031249765625398433	0.3783068042329524
0	chrXVIII	1200001	1300000	1	5.25e-06	5.333330000000001e-06	5.35714e-06	-0.0861957	1	1	1	no_snps_in_this_window	no_snps_in_this_window	no_snps_in_this_window	no_snps_in_this_window	no_snps_in_this_window	no_snps_in_this_window	no_snps_in_this_window
1	chrXVIII	1900001	2000000	4	1.51667e-05	2e-05	1.46429e-05	-0.0674504	4	4	4	1.16666675e-05	0.0	0.0	0.0	0.08333333333333333	0.03541664854197348	0.0398588924167619
2	chrXVIII	2000001	2100000	3	1.23333e-05	1.4000000000000001e-05	1.32143e-05	-0.111332	3	3	3	1.16666675e-05	0.0	0.0	0.0	0.04166700000000001	0.00937514593805291	0.010229440565028575
3	chrXVIII	2500001	2600000	1	5.25e-06	5.333330000000001e-06	5.35714e-06	-0.0861957	1	1	1	4.5833325e-06	0.0	0.0	0.0	0.04166700000000001	0.007812628906818364	0.007407525926400003
4	chrXVIII	2900001	3000000	1	5e-06	5.333330000000001e-06	5.35714e-06	-0.0861957	1	1	1	4.5833325e-06	0.0	0.0	0.0	0.04166700000000001	0.007812628906818364	0.007407525926400003
5	chrXVIII	4100001	4200000	2	7.333330000000001e-06	5.333330000000001e-06	8.571430000000001e-06	0.00962019	2	1	2	6.666665e-06	0.0	0.0	0.0	0.1666665	0.031249765625398433	0.18518503703733333
6	chrXVIII	4400001	4500000	2	9.833330000000002e-06	1.1333299999999999e-05	1.07143e-05	-0.10818499999999999	2	2	2	9.5833325e-06	0.0	0.0	0.0	0.0833335	0.03515631445340918	0.03703709629653333
7	chrXVIII	4800001	4900000	1	4e-06	3.3333300000000003e-06	5.35714e-06	-0.131341	1	1	1	4.1666675e-06	0.0	0.0	0.0	0.208333	0.31249850000345	0.18518459259306666
8	chrXVIII	5000001	5100000	1	2.33333e-06	NA	4.285709999999999e-06	0.12069	1	0	1	2.5e-06	0.0	0.0	0.0	0.25	NA	0.3333333333333333
9	chrXVIII	5400001	5500000	2	1e-05	1.06667e-05	9.642860000000001e-06	-0.157612	2	2	2	8.749997499999999e-06	0.0	0.0	0.0	0.0625	0.0195311972661084	0.022222133333866665
10	chrXVIII	5800001	5900000	4	1.81667e-05	2.1333299999999998e-05	1.82143e-05	-0.0976359	4	4	4	1.70833275e-05	0.0	0.0	0.0	0.0729165	0.02539048144575342	0.029629437037599998
11	chrXVIII	6300001	6400000	1	4.58333e-06	6e-06	4.285709999999999e-06	0.0679612	1	1	1	5e-06	0.0	0.0	0.0	0.25	0.25	0.3333333333333333
12	chrXVIII	6400001	6500000	1	5e-06	5.333330000000001e-06	4.285709999999999e-06	0.216495	1	1	1	5.8333350000000005e-06	0.0	0.0	0.0	0.416667	0.781251640626711	0.9259274074080001
13	chrXVIII	6600001	6700000	2	4.666669999999999e-06	3.3333300000000003e-06	5e-06	-0.103095	2	1	2	3.7500025000000003e-06	0.0	0.0	0.0	0.0833335	0.012500180000522004	0.07936520634971428
14	chrXVIII	6800001	6900000	1	4e-06	5.333330000000001e-06	2.5e-06	0.00581879	1	1	1	3.7499974999999995e-06	0.0	0.0	0.0	0.208333	0.19531197265658398	0.39682412698514286
15	chrXVIII	7300001	7400000	1	3.25e-06	5.333330000000001e-06	NA	0.304348	1	1	0	3.33333e-06	0.0	0.0	0.0	0.333333	0.499999250000375	NA
16	chrXVIII	7400001	7500000	5	1.90833e-05	2.26667e-05	1.7142899999999998e-05	-0.101007	5	5	5	1.75e-05	0.0	0.0	0.0	0.0833334	0.05187494543796896	0.09460298666748952
