chr	lefts	rights	fd
chrXXI	10610924	10710924	-0.0238236663798813
chrXXI	10710924	10810924	-0.0105117437936336
chrXXI	10810924	10910924	0.00939840580956535
chrXXI	10910924	11010924	-0.0051117621973504
chrXXI	11010924	11110924	0.000162955901495575
chrXXI	11110924	11210924	-0.022347049485789
chrXXI	11210924	11310924	-0.0434498301647574
chrXXI	11310924	11410924	-0.0253548873197675
chrXXI	11410924	11510924	-0.0390713252597334
chrXXI	11510924	11610924	-0.0225601124082867
chrXXI	11610924	11710924	-0.0270255156288605
chrXXI	11710924	11810924	-0.0485307561349784
chrXXI	11810924	11910924	-0.0405080598080087
chrXXI	11910924	12010924	-0.0324861334473272
chrXXI	12010924	12110924	-0.0253256188279509
chrXXI	12110924	12210924	-0.00460171870124187
chrXXI	12210924	12310924	-0.102439247167659
chrXXI	12310924	12410924	-0.00933546904859981
chrXXI	12410924	12510924	-0.0136784297529065
chrXXI	12510924	12610924	-0.0350566135676481
chrXXI	12610924	12710924	-0.0323020746055023
chrXXI	12710924	12810924	0.0447523654854741
chrXXI	12810924	12910924	-0.000880187835213123
chrXXI	12910924	13010924	0.0187963569226702
chrXXI	13010924	13110924	-0.0503675281260362
chrXXI	13110924	13210924	-0.0226910079230519
chrXXI	13210924	13310924	-0.048643569868694
chrXXI	13310924	13410924	-0.00344957376994255
chrXXI	13410924	13510924	0.0182168625140099
chrXXI	13510924	13610924	0.0122557110098751
chrXXI	13610924	13710924	-0.0397517735688034
chrXXI	13710924	13810924	0.00452912319383452
chrXXI	13810924	13910924	0.00530579325731457
chrXXI	13910924	14010924	0.0302651667348766
chrXXI	14010924	14110924	-0.0232385130487113
chrXXI	14110924	14210924	-0.0287274678046525
chrXXI	14210924	14310924	-0.0172500111572533
chrXXI	14310924	14410924	0.00485578687896003
chrXXI	14410924	14510924	0.0156955498129937
chrXXI	14510924	14610924	-0.0519776441642547
chrXXI	14610924	14710924	-0.111239105675738
chrXXI	14710924	14810924	0.00175158610785497
chrXXI	14810924	14910924	-0.0538052805269992
chrXXI	14910924	15010924	-0.0382270814693641
chrXXI	15010924	15110924	-0.00153754995238812
chrXXI	15110924	15210924	-0.0506514203697777
chrXXI	15210924	15310924	0.00533926232876363
chrXXI	15310924	15410924	0.0254692485060304
chrXXI	15410924	15510924	-0.0660291473039537
chrXXI	15510924	15610924	0.0261617197796388
chrXXI	15610924	15710924	-0.0247603161837189
chrXXI	15710924	15810924	-0.0167058134512845
chrXXI	15810924	15910924	-0.0273225664422802
chrXXI	15910924	16010924	0.0135452955578322
chrXXI	16010924	16110924	0.00394770328061265
chrXXI	16110924	16210924	-0.0215815230026861
chrXXI	16210924	16310924	0.0141587727903332
chrXXI	16310924	16410924	-0.11266543279817
chrXXI	16410924	16510924	0.0967108929759752
chrXXI	16510924	16610924	0.0495061063194674
chrXXI	16610924	16710924	-0.0704877365601991
chrXXI	16710924	16810924	-0.101843054815998
chrXXI	16810924	16910924	0.0241963189153591
chrXXI	16910924	17010924	-0.0328531795235413
chrXXI	17010924	17110924	0.0151663261914056
chrXXI	17110924	17210924	0.0148569540505224
chrXXI	17210924	17357639	-0.0189420428977257
chrXX	986	100986	-0.0212903879829562
chrXX	100986	200986	-0.00149946506289736
chrXX	200986	300986	-0.0580738560264209
chrXX	300986	400986	-0.0110811078790022
chrXX	400986	500986	0.0212635655152823
chrXX	500986	600986	0.0133976335117954
chrXX	600986	700986	0.0145613192047049
chrXX	700986	800986	-0.018918998685853
chrXX	800986	900986	0.0264595497612921
chrXX	900986	1000986	0.0139869031850383
chrXX	1000986	1100986	0.0030973215716601
chrXX	1100986	1200986	-0.0143204317902684
chrXX	1200986	1300986	-0.0274662144407043
chrXX	1300986	1400986	-0.0105292035479998
chrXX	1400986	1500986	4.37801615062663e-05
chrXX	1500986	1600986	-0.00758458849862173
chrXX	1600986	1700986	0.022108733857311
chrXX	1700986	1800986	-0.00749388389022776
chrXX	1800986	1900986	-0.0290338108649297
chrXX	1900986	2000986	-0.0133098605510699
chrXX	2000986	2100986	0.00713141544776739
chrXX	2100986	2200986	-0.0343136891273752
chrXX	2200986	2300986	-0.0193779280648649
chrXX	2300986	2400986	0.0152002558589832
chrXX	2400986	2500986	0.00763047816589438
chrXX	2500986	2600986	-0.0347156372219599
chrXX	2600986	2700986	-0.0173520984249186
chrXX	2700986	2800986	0.00425464623456743
chrXX	2800986	2900986	-0.00492428736347568
chrXX	2900986	3000986	-0.0145497484392792
chrXX	3000986	3100986	-0.012664765240271
chrXX	3100986	3200986	0.00538432277164088
chrXX	3200986	3300986	-0.0337004419737476
chrXX	3300986	3400986	-0.0532628137616744
chrXX	3400986	3500986	-0.0207776140640291
chrXX	3500986	3600986	0.0238859519381432
chrXX	3600986	3700986	-0.0583801019396701
chrXX	3700986	3800986	-0.0122560418237029
chrXX	3800986	3900986	-0.0350635641879199
chrXX	3900986	4000986	-0.0462230648606115
chrXX	4000986	4100986	-0.000974403653925101
chrXX	4100986	4200986	0.0108640621841909
chrXX	4200986	4300986	-0.00149461708254984
chrXX	4300986	4400986	-0.0433624545626641
chrXX	4400986	4500986	0.0454412945507574
chrXX	4500986	4600986	-0.00644810594604281
chrXX	4600986	4700986	-0.0568452526320625
chrXX	4700986	4800986	0.00267693696889535
chrXX	4800986	4900986	-0.025502435616416
chrXX	4900986	5000986	-0.0199075448034804
chrXX	5000986	5100986	0.0160906668095116
chrXX	5100986	5200986	-0.0623911595122534
chrXX	5200986	5300986	-0.0769722232140991
chrXX	5300986	5400986	0.0309888164289753
chrXX	5400986	5500986	0.0171968083815148
chrXX	5500986	5600986	0.0173775440962226
chrXX	5600986	5700986	0.037788585491144
chrXX	5700986	5800986	-0.0164814368331138
chrXX	5800986	5900986	0.00269836941093226
chrXX	5900986	6000986	0.00937391148560628
chrXX	6000986	6100986	-0.0155983961637646
chrXX	6100986	6200986	0.00455914670004684
chrXX	6200986	6300986	-0.0149855524915763
chrXX	6300986	6400986	-0.00791130431171518
chrXX	6400986	6500986	-0.0649831195543024
chrXX	6500986	6600986	-0.0149854080163096
chrXX	6600986	6700986	0.0119814674633042
chrXX	6700986	6800986	-0.0118816275706468
chrXX	6800986	6900986	-0.0378490250732369
chrXX	6900986	7000986	0.0157860147800034
chrXX	7000986	7100986	0.0288793038127713
chrXX	7100986	7200986	-0.0381921737974835
chrXX	7200986	7300986	-0.0116477752584187
chrXX	7300986	7400986	0.0370963069044372
chrXX	7400986	7500986	0.047719064289914
chrXX	7500986	7600986	-0.0223781409566872
chrXX	7600986	7700986	0.0112440693226023
chrXX	7700986	7800986	-0.0189630774842487
chrXX	7800986	7900986	-0.0400123266858879
chrXX	7900986	8000986	-0.0314271998104424
chrXX	8000986	8100986	0.0370673249802566
chrXX	8100986	8200986	0.0132468486872145
chrXX	8200986	8300986	-0.00865086205858638
chrXX	8300986	8400986	-0.00248828195021316
chrXX	8400986	8500986	-0.00536660400328786
chrXX	8500986	8600986	0.0222845492743424
chrXX	8600986	8700986	0.0111016306229617
chrXX	8700986	8800986	-0.0324739307990722
chrXX	8800986	8900986	-0.0420739474157668
chrXX	8900986	9000986	-0.0417777756768944
chrXX	9000986	9100986	-0.0308781058496838
chrXX	9100986	9200986	-0.00961664855161138
chrXX	9200986	9300986	-0.0217980018379956
chrXX	9300986	9400986	-0.036048447843788
chrXX	9400986	9500986	-0.0170233164579334
chrXX	9500986	9600986	-0.0366117212646988
chrXX	9600986	9700986	0.0178617929677984
chrXX	9700986	9800986	0.000581329667908392
chrXX	9800986	9900986	0.00636964954703663
chrXX	9900986	10000986	0.0033991093584779
chrXX	10000986	10100986	-0.0181300141513866
chrXX	10100986	10200986	-0.0241514754345967
chrXX	10200986	10300986	-0.015840271390049
chrXX	10300986	10400986	-0.0155681732417005
chrXX	10400986	10500986	-0.0560068159387625
chrXX	10500986	10600986	-0.0264156343400687
chrXX	10600986	10700986	0.00897118408390886
chrXX	10700986	10800986	-0.0877965189121871
chrXX	10800986	10900986	-0.0158131073767214
chrXX	10900986	11000986	0.00176945804019861
chrXX	11000986	11100986	0.00169740888406668
chrXX	11100986	11200986	0.0129056648732245
chrXX	11200986	11300986	-0.0219216993320986
chrXX	11300986	11400986	0.0133548712910378
chrXX	11400986	11500986	0.0117393836009649
chrXX	11500986	11600986	-0.0306433374642156
chrXX	11600986	11700986	0.00694634592856377
chrXX	11700986	11800986	-0.0192101023278118
chrXX	11800986	11900986	-0.0122140736617736
chrXX	11900986	12000986	-0.00358385704232037
chrXX	12000986	12100986	-0.0593395463276121
chrXX	12100986	12200986	-0.0355422764753684
chrXX	12200986	12300986	-0.0088989005058982
chrXX	12300986	12400986	-0.0475418589556334
chrXX	12400986	12500986	-0.0292310752230727
chrXX	12500986	12600986	-0.0248133286417587
chrXX	12600986	12700986	-0.0184100429742436
chrXX	12700986	12800986	-0.0733768435431615
chrXX	12800986	12900986	-0.0361265189307946
chrXX	12900986	13000986	-0.00455013280590864
chrXX	13000986	13100986	-0.00416984442148877
chrXX	13100986	13200986	0.0114078981974136
chrXX	13200986	13300986	-0.02431329435286
chrXX	13300986	13400986	-0.0134380649391141
chrXX	13400986	13500986	-0.0216670958198617
chrXX	13500986	13600986	0.00446596237400165
chrXX	13600986	13700986	-0.0157697823307565
chrXX	13700986	13800986	0.0108499810786329
chrXX	13800986	13900986	-0.0227007212226679
chrXX	13900986	14000986	-0.0186971566256562
chrXX	14000986	14100986	0.00810521371178369
chrXX	14100986	14200986	-0.0270236526595282
chrXX	14200986	14300986	-0.0218439240798224
chrXX	14300986	14400986	0.00347847067070969
chrXX	14400986	14500986	0.00726553074653375
chrXX	14500986	14600986	-0.00437985748776582
chrXX	14600986	14700986	0.00734826764261104
chrXX	14700986	14800986	-0.0367738692196523
chrXX	14800986	14900986	-0.0400425691804319
chrXX	14900986	15000986	-0.00556511369617453
chrXX	15000986	15100986	-0.0402025374189361
chrXX	15100986	15200986	-0.0338746057609531
chrXX	15200986	15300986	-0.0432078230503161
chrXX	15300986	15400986	-0.0324462745917312
chrXX	15400986	15500986	0.00546191641823529
chrXX	15500986	15600986	-0.0320659062715336
chrXX	15600986	15700986	-0.0114709586901389
chrXX	15700986	15800986	-0.0134727211982197
chrXX	15800986	15900986	0.00814414219933456
chrXX	15900986	16000986	-0.0110284636431073
chrXX	16000986	16100986	-0.00806777073301472
chrXX	16100986	16200986	-0.0136492627046773
chrXX	16200986	16300986	-0.0383648112769776
chrXX	16300986	16400986	-0.0192324168239668
chrXX	16400986	16500986	-0.0122162196809564
chrXX	16500986	16600986	-0.0272170367477831
chrXX	16600986	16700986	-0.0301569491710864
chrXX	16700986	16800986	-0.0244258504902838
chrXX	16800986	16900986	-0.055046306838875
chrXX	16900986	17000986	0.00188178233995354
chrXX	17000986	17100986	-0.00128369351745186
chrXX	17100986	17200986	-0.00724117937291998
chrXX	17200986	17300986	-0.00254247228785504
chrXX	17300986	17400986	0.00144339201427331
chrXX	17400986	17500986	-0.00807566451435221
chrXX	17500986	17600986	-0.0171475480600129
chrXX	17600986	17700986	-0.0325690006813908
chrXX	17700986	17800986	0.00513662122750601
chrXX	17800986	17900986	-0.00460281404615033
chrXX	17900986	18000986	0.0076947947741308
chrXX	18000986	18100986	-0.0472773261047918
chrXX	18100986	18200986	-0.0269282843512636
chrXX	18200986	18300986	0.0141343079471802
chrXX	18300986	18400986	-0.0405623661453448
chrXX	18400986	18500986	0.00354239663821997
chrXX	18500986	18600986	-0.0401550372883988
chrXX	18600986	18700986	0.0204407199426854
chrXX	18700986	18800986	0.0459028177133848
chrXX	18800986	18900986	-0.0206540907022334
chrXX	18900986	19000986	0.00784265713871609
chrXX	19000986	19100986	0.0717272167301165
chrXX	19100986	19200986	-0.0171589097221849
chrXX	19200986	19300986	0.0033748834251607
chrXX	19300986	19400986	0.00187543149398649
chrXX	19400986	19500986	-0.0522691563248061
chrXX	19500986	19600986	-0.0327357900400805
chrXX	19600986	19700986	-0.0294872335715952
chrXX	19700986	19800986	-0.0220012684938247
chrXX	19800986	19900986	-0.115346145755292
chrXX	19900986	20000986	-0.0416729526154968
chrXX	20000986	20100986	-0.00141358958877567
chrXX	20100986	20200986	-0.0101896953066161
chrXX	20200986	20300986	-0.0499592874597353
chrXX	20300986	20454826	0.00461252403846937
chrX	858	100858	-0.0428352056645634
chrX	100858	200858	0.0406527424451891
chrX	200858	300858	-0.00578604455433874
chrX	300858	400858	0.0310133389684646
chrX	400858	500858	0.00712263604784257
chrX	500858	600858	-0.0180612894297065
chrX	600858	700858	-0.0628897177338592
chrX	700858	800858	-0.014733543017723
chrX	800858	900858	-0.00709714771346945
chrX	900858	1000858	-0.018050074136026
chrX	1000858	1100858	-0.0628836606736855
chrX	1100858	1200858	-0.0024746236592656
chrX	1200858	1300858	-0.0107192002085437
chrX	1300858	1400858	-0.0118913423624699
chrX	1400858	1500858	-0.0241156433193717
chrX	1500858	1600858	0.00168703225718105
chrX	1600858	1700858	-0.0269502992718006
chrX	1700858	1800858	0.00766586026794958
chrX	1800858	1900858	0.0418840578299665
chrX	1900858	2000858	-0.00113299457896473
chrX	2000858	2100858	0.0130558763617926
chrX	2100858	2200858	0.00699094129475501
chrX	2200858	2300858	0.00516333209361692
chrX	2300858	2400858	-0.0210211944681177
chrX	2400858	2500858	-0.0259652532682537
chrX	2500858	2600858	0.168432285505366
chrX	2600858	2700858	0.0141120911949527
chrX	2700858	2800858	0.0175985430901175
chrX	2800858	2900858	0.0853177543100103
chrX	2900858	3000858	0.036969787875785
chrX	3000858	3100858	-0.0329393464376663
chrX	3100858	3200858	0.0177935803318054
chrX	3200858	3300858	-0.029517967382251
chrX	3300858	3400858	0.00233471867015591
chrX	3400858	3500858	0.00480731485902229
chrX	3500858	3600858	-0.0466323559544392
chrX	3600858	3700858	0.0196774798006805
chrX	3700858	3800858	-0.0208231031133277
chrX	3800858	3900858	0.0191984848212584
chrX	3900858	4000858	-0.0312126306623239
chrX	4000858	4100858	0.0157335798307556
chrX	4100858	4200858	-0.0156202852568454
chrX	4200858	4300858	-0.00708313793854143
chrX	4300858	4400858	-0.0207096033401019
chrX	4400858	4500858	0.0186392365427276
chrX	4500858	4600858	0.00645726859467151
chrX	4600858	4700858	0.0108563765844706
chrX	4700858	4800858	-0.00557361056512212
chrX	4800858	4900858	-0.00130733418308493
chrX	4900858	5000858	-0.00366135115575997
chrX	5000858	5100858	-0.0101451386774469
chrX	5100858	5200858	-0.00761864817433624
chrX	5200858	5300858	-0.0157103939403201
chrX	5300858	5400858	-0.0570059442823723
chrX	5400858	5500858	-0.00308852776000109
chrX	5500858	5600858	-0.0347881384542628
chrX	5600858	5700858	-0.0233001374390427
chrX	5700858	5800858	-0.0453052765517644
chrX	5800858	5900858	-0.0224948493864657
chrX	5900858	6000858	-0.00623550469761385
chrX	6000858	6100858	-0.0471367838089304
chrX	6100858	6200858	-0.0586990101640351
chrX	6200858	6300858	-0.0330756025757993
chrX	6300858	6400858	0.00582084704928867
chrX	6400858	6500858	0.0152188272934541
chrX	6500858	6600858	0.00931045403913079
chrX	6600858	6700858	-0.0299899556181502
chrX	6700858	6800858	0.0101272747797695
chrX	6800858	6900858	0.00656739178223674
chrX	6900858	7000858	0.0103212554022528
chrX	7000858	7100858	0.0130856655588072
chrX	7100858	7200858	-0.01891924753169
chrX	7200858	7300858	-0.0026145797364342
chrX	7300858	7400858	-0.0321244940908107
chrX	7400858	7500858	0.0047355112393972
chrX	7500858	7600858	-0.00315780704460862
chrX	7600858	7700858	-0.0533569349320071
chrX	7700858	7800858	0.0101816441458795
chrX	7800858	7900858	-0.0581758221970082
chrX	7900858	8000858	-0.0255844091076973
chrX	8000858	8100858	-0.0229427989674861
chrX	8100858	8200858	-0.0648564008915297
chrX	8200858	8300858	-0.0329348121809863
chrX	8300858	8400858	-0.00789110882935077
chrX	8400858	8500858	-0.0191358510606963
chrX	8500858	8600858	0.00283513148331882
chrX	8600858	8700858	0.012862705900292
chrX	8700858	8800858	0.0262415465045484
chrX	8800858	8900858	0.00434519460510449
chrX	8900858	9000858	0.0124214259094821
chrX	9000858	9100858	-0.00668641439256532
chrX	9100858	9200858	-0.0274737599622368
chrX	9200858	9300858	0.043823107109896
chrX	9300858	9400858	-0.0516061967492601
chrX	9400858	9500858	-0.0413325192242316
chrX	9500858	9600858	-0.00431817802002591
chrX	9600858	9700858	-0.0130282502467965
chrX	9700858	9800858	-0.014230982778466
chrX	9800858	9900858	-0.0373522052909609
chrX	9900858	10000858	-0.0493905413660652
chrX	10000858	10100858	0.00714514176576081
chrX	10100858	10200858	-0.0374553609233702
chrX	10200858	10300858	0.00605270284450801
chrX	10300858	10400858	-0.00386861969088135
chrX	10400858	10500858	-0.0263936655414944
chrX	10500858	10600858	0.00693919012018363
chrX	10600858	10700858	-0.00240655718617687
chrX	10700858	10800858	-0.0211285205264197
chrX	10800858	10900858	-0.0444020655173423
chrX	10900858	11000858	-0.0238840901054169
chrX	11000858	11100858	-0.0130258746012372
chrX	11100858	11200858	-0.0128642732615486
chrX	11200858	11300858	-0.0635973060044442
chrX	11300858	11400858	-0.0268383004195769
chrX	11400858	11500858	0.0133820103160451
chrX	11500858	11600858	0.00937982952902731
chrX	11600858	11700858	-0.00951803976673126
chrX	11700858	11800858	-0.0179709825345025
chrX	11800858	11900858	-0.0591161461410122
chrX	11900858	12000858	-0.00387361204416199
chrX	12000858	12100858	-0.0381084863494281
chrX	12100858	12200858	-0.00608055047090679
chrX	12200858	12300858	-0.0197734932163629
chrX	12300858	12400858	-0.0571692690120553
chrX	12400858	12500858	-0.0195257248636677
chrX	12500858	12600858	-0.00691631274579118
chrX	12600858	12700858	-0.00208305018061098
chrX	12700858	12800858	-0.0690033366196669
chrX	12800858	12900858	-0.036323922277238
chrX	12900858	13000858	-0.0460163684305588
chrX	13000858	13100858	-0.0160413498402807
chrX	13100858	13200858	-0.0113558186702966
chrX	13200858	13300858	-0.0146361015368802
chrX	13300858	13400858	-0.0162258746347153
chrX	13400858	13500858	-0.00306816582326454
chrX	13500858	13600858	0.0253433119302332
chrX	13600858	13700858	-0.00277981234413477
chrX	13700858	13800858	0.017396445927414
chrX	13800858	13900858	-0.0346483095857207
chrX	13900858	14000858	-0.0734137087956876
chrX	14000858	14100858	-0.0177977862047219
chrX	14100858	14200858	0.0231841743497482
chrX	14200858	14300858	-0.0508414977919636
chrX	14300858	14400858	-0.0207937005039118
chrX	14400858	14500858	-0.034694106673865
chrX	14500858	14600858	-0.0102759147998818
chrX	14600858	14700858	-0.0179126762152873
chrX	14700858	14800858	-0.0914765979296829
chrX	14800858	14900858	0.0543512067128204
chrX	14900858	15000858	-0.0323676523644376
chrX	15000858	15100858	0.0335013629467939
chrX	15100858	15200858	0.025778391570331
chrX	15200858	15300858	-0.0730086414227979
chrX	15300858	15400858	0.00675402774340743
chrX	15400858	15500858	-0.00387191075949206
chrX	15500858	15600858	0.00743250253786956
chrX	15600858	15700858	-0.0693699024808448
chrX	15700858	15800858	-0.0682271043100175
chrX	15800858	15900858	-0.0164361720987181
chrX	15900858	16000858	-0.00469401580882593
chrX	16000858	16100858	0.0288753473123127
chrX	16100858	16200858	-0.107464010675793
chrX	16200858	16300858	-0.0375288826254685
chrX	16300858	16400858	0.033211300921635
chrX	16400858	16500858	0.0171561716908283
chrX	16500858	16600858	-0.0531013871205038
chrX	16600858	16700858	-0.0205933967839289
chrX	16700858	16800858	-0.0427844639278806
